episode,return,steps,died,epsilon
2856,0.0,27,True,0.09529843281093708
2857,1.0,187,True,0.09498166055351787
2858,0.0,95,True,0.09466488829609865
2859,0.0,28,True,0.09434811603867965
2860,0.0,38,True,0.09403134378126043
2861,0.0,57,True,0.09371457152384133
2862,2.0,218,True,0.09339779926642222
2863,0.0,136,True,0.09308102700900311
2864,0.0,14,True,0.0927642547515839
2865,2.0,250,False,0.09244748249416468
2866,0.0,20,True,0.09213071023674568
2867,0.0,56,True,0.09181393797932647
2868,0.0,9,True,0.09149716572190736
2869,0.0,113,True,0.09118039346448814
2870,0.0,6,True,0.09086362120706915
2871,0.0,19,True,0.09054684894964993
2872,0.0,58,True,0.09023007669223082
2873,0.0,148,True,0.0899133044348116
2874,0.0,31,True,0.0895965321773925
2875,0.0,41,True,0.08927975991997339
2876,0.0,13,True,0.08896298766255417
2877,0.0,5,True,0.08864621540513506
2878,1.0,122,True,0.08832944314771596
2879,1.0,121,True,0.08801267089029685
2880,1.0,178,True,0.08769589863287763
2881,1.0,81,True,0.08737912637545853
2882,1.0,250,False,0.08706235411803942
2883,0.0,23,True,0.0867455818606202
2884,0.0,123,True,0.0864288096032011
2885,0.0,13,True,0.08611203734578199
2886,0.0,43,True,0.08579526508836288
2887,1.0,112,True,0.08547849283094366
2888,0.0,20,True,0.08516172057352456
2889,0.0,208,True,0.08484494831610545
2890,0.0,100,True,0.08452817605868623
2891,0.0,95,True,0.08421140380126713
2892,1.0,53,True,0.08389463154384791
2893,0.0,164,True,0.08357785928642891
2894,0.0,53,True,0.0832610870290097
2895,0.0,63,True,0.08294431477159059
2896,1.0,109,True,0.08262754251417148
2897,0.0,7,True,0.08231077025675226
2898,2.0,145,True,0.08199399799933316
2899,0.0,66,True,0.08167722574191394
2900,0.0,184,True,0.08136045348449494
2901,0.0,157,True,0.08104368122707573
2902,0.0,77,True,0.08072690896965662
2903,0.0,29,True,0.0804101367122374
2904,0.0,31,True,0.0800933644548183
2905,0.0,44,True,0.07977659219739919
2906,1.0,80,True,0.07945981993997997
2907,0.0,24,True,0.07914304768256086
2908,0.0,161,True,0.07882627542514176
2909,0.0,17,True,0.07850950316772265
2910,0.0,23,True,0.07819273091030343
2911,0.0,13,True,0.07787595865288444
2912,0.0,11,True,0.07755918639546522
2913,0.0,250,False,0.077242414138046
2914,0.0,110,True,0.0769256418806269
2915,0.0,59,True,0.07660886962320779
2916,0.0,6,True,0.07629209736578868
2917,1.0,54,True,0.07597532510836946
2918,0.0,28,True,0.07565855285095036
2919,2.0,204,True,0.07534178059353125
2920,0.0,53,True,0.07502500833611203
2921,1.0,250,False,0.07470823607869292
2922,0.0,4,True,0.0743914638212737
2923,0.0,62,True,0.07407469156385471
2924,0.0,11,True,0.0737579193064355
2925,0.0,12,True,0.07344114704901639
2926,1.0,184,True,0.07312437479159728
2927,0.0,18,True,0.07280760253417817
2928,0.0,168,True,0.07249083027675896
2929,1.0,142,True,0.07217405801933974
2930,0.0,43,True,0.07185728576192074
2931,1.0,107,True,0.07154051350450152
2932,0.0,52,True,0.07122374124708242
2933,0.0,45,True,0.0709069689896632
2934,1.0,143,True,0.0705901967322442
2935,0.0,68,True,0.07027342447482499
2936,0.0,53,True,0.06995665221740577
2937,1.0,93,True,0.06963987995998666
2938,0.0,51,True,0.06932310770256755
2939,0.0,122,True,0.06900633544514845
2940,0.0,125,True,0.06868956318772923
2941,2.0,204,True,0.06837279093031023
2942,0.0,250,False,0.06805601867289102
2943,0.0,56,True,0.06773924641547191
2944,1.0,199,True,0.06742247415805269
2945,0.0,48,True,0.06710570190063359
2946,0.0,35,True,0.06678892964321448
2947,1.0,250,False,0.06647215738579526
2948,0.0,36,True,0.06615538512837615
2949,1.0,246,True,0.06583861287095705
2950,0.0,5,True,0.06552184061353794
2951,0.0,38,True,0.06520506835611872
2952,0.0,11,True,0.0648882960986995
2953,0.0,16,True,0.06457152384128051
2954,0.0,21,True,0.06425475158386129
2955,0.0,25,True,0.06393797932644218
2956,0.0,30,True,0.06362120706902308
2957,0.0,71,True,0.06330443481160397
2958,1.0,242,True,0.06298766255418475
2959,0.0,87,True,0.06267089029676565
2960,0.0,20,True,0.06235411803934654
2961,0.0,52,True,0.06203734578192732
2962,0.0,12,True,0.061720573524508215
2963,0.0,27,True,0.061403801267089
2964,0.0,36,True,0.06108702900967
2965,0.0,75,True,0.060770256752250784
2966,1.0,150,True,0.06045348449483168
2967,1.0,174,True,0.06013671223741246
2968,0.0,9,True,0.05981993997999335
2969,1.0,250,False,0.059503167722574246
2970,0.0,113,True,0.05918639546515503
2971,1.0,135,True,0.05886962320773603
2972,0.0,180,True,0.058552850950316815
2973,0.0,7,True,0.05823607869289771
2974,0.0,31,True,0.05791930643547849
2975,0.0,24,True,0.057602534178059384
2976,0.0,35,True,0.05728576192064028
2977,0.0,39,True,0.05696898966322106
2978,0.0,73,True,0.05665221740580195
2979,0.0,6,True,0.056335445148382846
2980,0.0,55,True,0.05601867289096374
2981,0.0,87,True,0.05570190063354452
2982,0.0,54,True,0.055385128376125414
2983,1.0,153,True,0.05506835611870631
2984,0.0,61,True,0.05475158386128709
2985,0.0,46,True,0.05443481160386798
2986,0.0,73,True,0.054118039346448876
2987,0.0,61,True,0.05380126708902977
2988,0.0,162,True,0.05348449483161055
2989,0.0,55,True,0.053167722574191445
2990,0.0,16,True,0.05285095031677234
2991,0.0,8,True,0.05253417805935312
2992,0.0,80,True,0.052217405801934014
2993,0.0,36,True,0.051900633544514796
2994,0.0,54,True,0.0515838612870958
2995,0.0,81,True,0.05126708902967658
2996,0.0,112,True,0.050950316772257476
2997,0.0,121,True,0.05063354451483826
2998,0.0,27,True,0.05031677225741926
2999,0.0,40,True,0.050000000000000044
