episode,return,steps,died,epsilon
18701,3.0,62,False,0.11165808290414525
18702,3.0,56,False,0.1116105805290265
18703,3.0,28,False,0.11156307815390776
18704,0.0,15,True,0.11151557577878901
18705,3.0,23,False,0.11146807340367026
18706,3.0,58,False,0.11142057102855141
18707,3.0,43,False,0.11137306865343266
18708,3.0,36,False,0.11132556627831391
18709,3.0,44,False,0.11127806390319517
18710,3.0,34,False,0.11123056152807642
18711,3.0,46,False,0.11118305915295768
18712,1.0,51,True,0.11113555677783893
18713,3.0,39,False,0.11108805440272018
18714,0.0,21,True,0.11104055202760144
18715,3.0,39,False,0.11099304965248269
18716,0.0,2,True,0.11094554727736394
18717,3.0,61,False,0.1108980449022452
18718,3.0,37,False,0.11085054252712645
18719,3.0,54,False,0.1108030401520077
18720,3.0,33,False,0.11075553777688885
18721,3.0,37,False,0.1107080354017701
18722,3.0,41,False,0.11066053302665135
18723,3.0,59,False,0.1106130306515326
18724,3.0,41,False,0.11056552827641386
18725,0.0,3,True,0.11051802590129511
18726,3.0,26,False,0.11047052352617637
18727,3.0,53,False,0.11042302115105751
18728,3.0,36,False,0.11037551877593876
18729,0.0,8,True,0.11032801640082002
18730,2.0,38,True,0.11028051402570127
18731,0.0,10,True,0.11023301165058264
18732,0.0,25,True,0.11018550927546389
18733,3.0,65,False,0.11013800690034514
18734,2.0,45,True,0.11009050452522628
18735,3.0,31,False,0.11004300215010754
18736,3.0,34,False,0.10999549977498879
18737,3.0,50,False,0.10994799739987005
18738,3.0,62,False,0.1099004950247513
18739,0.0,19,True,0.10985299264963255
18740,1.0,32,True,0.1098054902745138
18741,0.0,3,True,0.10975798789939495
18742,3.0,53,False,0.1097104855242762
18743,3.0,48,False,0.10966298314915746
18744,3.0,24,False,0.10961548077403871
18745,3.0,45,False,0.10956797839891996
18746,3.0,56,False,0.10952047602380122
18747,3.0,53,False,0.10947297364868247
18748,3.0,54,False,0.10942547127356372
18749,3.0,38,False,0.10937796889844498
18750,3.0,35,False,0.10933046652332623
18751,3.0,33,False,0.10928296414820748
18752,3.0,34,False,0.10923546177308874
18753,0.0,22,True,0.10918795939796999
18754,3.0,32,False,0.10914045702285124
18755,3.0,38,False,0.10909295464773239
18756,0.0,16,True,0.10904545227261364
18757,3.0,57,False,0.1089979498974949
18758,0.0,30,True,0.10895044752237615
18759,3.0,34,False,0.1089029451472574
18760,3.0,52,False,0.10885544277213866
18761,0.0,17,True,0.10880794039701991
18762,0.0,8,True,0.10876043802190105
18763,2.0,34,True,0.1087129356467823
18764,0.0,49,True,0.10866543327166356
18765,3.0,63,False,0.10861793089654481
18766,3.0,38,False,0.10857042852142618
18767,3.0,25,False,0.10852292614630743
18768,3.0,45,False,0.10847542377118868
18769,3.0,40,False,0.10842792139606983
18770,0.0,10,True,0.10838041902095108
18771,0.0,5,True,0.10833291664583233
18772,0.0,12,True,0.10828541427071359
18773,3.0,66,False,0.10823791189559484
18774,3.0,47,False,0.1081904095204761
18775,0.0,15,True,0.10814290714535735
18776,3.0,66,False,0.10809540477023849
18777,3.0,53,False,0.10804790239511974
18778,1.0,80,True,0.108000400020001
18779,2.0,43,True,0.10795289764488225
18780,1.0,56,True,0.1079053952697635
18781,0.0,31,True,0.10785789289464476
18782,3.0,64,False,0.10781039051952601
18783,3.0,29,False,0.10776288814440727
18784,0.0,16,True,0.10771538576928852
18785,3.0,37,False,0.10766788339416977
18786,3.0,37,False,0.10762038101905103
18787,2.0,29,True,0.10757287864393228
18788,3.0,45,False,0.10752537626881353
18789,3.0,25,False,0.10747787389369479
18790,3.0,37,False,0.10743037151857593
18791,3.0,51,False,0.10738286914345718
18792,3.0,33,False,0.10733536676833844
18793,0.0,7,True,0.10728786439321969
18794,3.0,27,False,0.10724036201810094
18795,3.0,84,False,0.1071928596429822
18796,3.0,39,False,0.10714535726786345
18797,3.0,39,False,0.10709785489274459
18798,3.0,31,False,0.10705035251762585
18799,0.0,19,True,0.1070028501425071
18800,3.0,33,False,0.10695534776738835
18801,0.0,30,True,0.10690784539226972
18802,0.0,27,True,0.10686034301715097
18803,3.0,45,False,0.10681284064203223
18804,3.0,29,False,0.10676533826691337
18805,3.0,61,False,0.10671783589179462
18806,3.0,29,False,0.10667033351667587
18807,3.0,39,False,0.10662283114155713
18808,2.0,45,True,0.10657532876643838
18809,3.0,78,False,0.10652782639131964
18810,3.0,28,False,0.10648032401620089
18811,3.0,47,False,0.10643282164108203
18812,3.0,83,False,0.10638531926596329
18813,3.0,34,False,0.10633781689084454
18814,0.0,9,True,0.10629031451572579
18815,0.0,6,True,0.10624281214060705
18816,0.0,14,True,0.1061953097654883
18817,0.0,4,True,0.10614780739036955
18818,0.0,3,True,0.1061003050152508
18819,2.0,53,True,0.10605280264013206
18820,3.0,70,False,0.10600530026501331
18821,3.0,54,False,0.10595779788989457
18822,0.0,6,True,0.10591029551477582
18823,3.0,61,False,0.10586279313965707
18824,2.0,65,True,0.10581529076453833
18825,3.0,52,False,0.10576778838941947
18826,1.0,36,True,0.10572028601430072
18827,0.0,15,True,0.10567278363918198
18828,3.0,31,False,0.10562528126406323
18829,2.0,22,True,0.10557777888894448
18830,3.0,25,False,0.10553027651382574
18831,3.0,40,False,0.10548277413870699
18832,3.0,29,False,0.10543527176358813
18833,3.0,39,False,0.10538776938846939
18834,3.0,39,False,0.10534026701335064
18835,3.0,30,False,0.1052927646382319
18836,3.0,54,False,0.10524526226311326
18837,3.0,25,False,0.10519775988799451
18838,3.0,48,False,0.10515025751287577
18839,3.0,47,False,0.10510275513775691
18840,0.0,8,True,0.10505525276263816
18841,3.0,52,False,0.10500775038751942
18842,3.0,34,False,0.10496024801240067
18843,3.0,59,False,0.10491274563728192
18844,3.0,34,False,0.10486524326216318
18845,3.0,38,False,0.10481774088704443
18846,0.0,16,True,0.10477023851192557
18847,3.0,67,False,0.10472273613680683
18848,3.0,83,False,0.10467523376168808
18849,0.0,10,True,0.10462773138656933
18850,3.0,45,False,0.10458022901145059
18851,3.0,34,False,0.10453272663633184
18852,3.0,38,False,0.1044852242612131
18853,3.0,37,False,0.10443772188609435
18854,3.0,29,False,0.1043902195109756
18855,0.0,7,True,0.10434271713585686
18856,3.0,29,False,0.10429521476073811
18857,0.0,5,True,0.10424771238561936
18858,3.0,36,False,0.10420021001050062
18859,0.0,5,True,0.10415270763538187
18860,0.0,11,True,0.10410520526026301
18861,3.0,44,False,0.10405770288514427
18862,1.0,72,True,0.10401020051002552
18863,3.0,59,False,0.10396269813490677
18864,3.0,40,False,0.10391519575978803
18865,3.0,31,False,0.10386769338466928
18866,3.0,44,False,0.10382019100955053
18867,3.0,43,False,0.10377268863443168
18868,3.0,77,False,0.10372518625931293
18869,2.0,29,True,0.10367768388419418
18870,2.0,46,True,0.10363018150907544
18871,0.0,26,True,0.1035826791339568
18872,0.0,6,True,0.10353517675883805
18873,3.0,54,False,0.10348767438371931
18874,3.0,32,False,0.10344017200860045
18875,3.0,47,False,0.1033926696334817
18876,3.0,61,False,0.10334516725836296
18877,0.0,4,True,0.10329766488324421
18878,2.0,46,True,0.10325016250812546
18879,3.0,43,False,0.10320266013300672
18880,3.0,30,False,0.10315515775788797
18881,3.0,61,False,0.10310765538276911
18882,3.0,55,False,0.10306015300765037
18883,3.0,34,False,0.10301265063253162
18884,0.0,11,True,0.10296514825741288
18885,3.0,41,False,0.10291764588229413
18886,3.0,24,False,0.10287014350717538
18887,3.0,28,False,0.10282264113205664
18888,0.0,11,True,0.10277513875693789
18889,3.0,50,False,0.10272763638181914
18890,3.0,43,False,0.1026801340067004
18891,0.0,16,True,0.10263263163158165
18892,3.0,32,False,0.1025851292564629
18893,0.0,25,True,0.10253762688134416
18894,2.0,30,True,0.10249012450622541
18895,3.0,31,False,0.10244262213110655
18896,0.0,18,True,0.1023951197559878
18897,3.0,31,False,0.10234761738086906
18898,3.0,40,False,0.10230011500575031
18899,3.0,40,False,0.10225261263063157
18900,3.0,43,False,0.10220511025551282
18901,3.0,27,False,0.10215760788039407
18902,3.0,29,False,0.10211010550527522
18903,0.0,15,True,0.10206260313015647
18904,3.0,26,False,0.10201510075503772
18905,0.0,13,True,0.10196759837991898
18906,3.0,30,False,0.10192009600480034
18907,2.0,31,True,0.1018725936296816
18908,3.0,53,False,0.10182509125456285
18909,0.0,7,True,0.10177758887944399
18910,3.0,74,False,0.10173008650432525
18911,3.0,53,False,0.1016825841292065
18912,0.0,10,True,0.10163508175408775
18913,3.0,40,False,0.101587579378969
18914,0.0,12,True,0.10154007700385026
18915,0.0,28,True,0.10149257462873151
18916,3.0,42,False,0.10144507225361266
18917,3.0,66,False,0.10139756987849391
18918,3.0,23,False,0.10135006750337516
18919,3.0,58,False,0.10130256512825642
18920,2.0,60,True,0.10125506275313767
18921,3.0,33,False,0.10120756037801892
18922,3.0,49,False,0.10116005800290018
18923,3.0,59,False,0.10111255562778143
18924,0.0,14,True,0.10106505325266268
18925,0.0,18,True,0.10101755087754394
18926,2.0,48,True,0.10097004850242519
18927,2.0,35,True,0.10092254612730645
18928,0.0,32,True,0.1008750437521877
18929,0.0,5,True,0.10082754137706895
18930,0.0,34,True,0.1007800390019502
18931,3.0,29,False,0.10073253662683135
18932,0.0,16,True,0.1006850342517126
18933,0.0,6,True,0.10063753187659386
18934,0.0,4,True,0.10059002950147511
18935,3.0,29,False,0.10054252712635636
18936,3.0,34,False,0.10049502475123762
18937,3.0,60,False,0.10044752237611887
18938,0.0,40,True,0.10040002000100001
18939,2.0,34,True,0.10035251762588127
18940,3.0,42,False,0.10030501525076252
18941,3.0,31,False,0.10025751287564388
18942,3.0,40,False,0.10021001050052514
18943,2.0,35,True,0.10016250812540639
18944,3.0,44,False,0.10011500575028764
18945,3.0,36,False,0.10006750337516879
18946,0.0,12,True,0.10002000100005004
18947,3.0,39,False,0.0999724986249313
18948,0.0,31,True,0.09992499624981255
18949,0.0,10,True,0.0998774938746938
18950,3.0,42,False,0.09982999149957505
18951,0.0,61,True,0.09978248912445631
18952,3.0,41,False,0.09973498674933745
18953,3.0,33,False,0.0996874843742187
18954,3.0,28,False,0.09963998199909996
18955,3.0,27,False,0.09959247962398121
18956,3.0,34,False,0.09954497724886247
18957,3.0,42,False,0.09949747487374372
18958,0.0,40,True,0.09944997249862497
18959,0.0,6,True,0.09940247012350623
18960,3.0,54,False,0.09935496774838748
18961,3.0,40,False,0.09930746537326873
18962,3.0,33,False,0.09925996299814999
18963,3.0,43,False,0.09921246062303124
18964,3.0,34,False,0.0991649582479125
18965,0.0,7,True,0.09911745587279375
18966,3.0,46,False,0.09906995349767489
18967,3.0,45,False,0.09902245112255614
18968,3.0,31,False,0.0989749487474374
18969,3.0,51,False,0.09892744637231865
18970,3.0,89,False,0.0988799439971999
18971,0.0,3,True,0.09883244162208116
18972,2.0,23,True,0.09878493924696241
18973,0.0,12,True,0.09873743687184355
18974,0.0,37,True,0.09868993449672481
18975,0.0,20,True,0.09864243212160606
18976,3.0,42,False,0.09859492974648743
18977,3.0,67,False,0.09854742737136868
18978,2.0,75,True,0.09849992499624993
18979,2.0,57,True,0.09845242262113119
18980,2.0,43,True,0.09840492024601233
18981,1.0,27,True,0.09835741787089358
18982,3.0,38,False,0.09830991549577484
18983,3.0,31,False,0.09826241312065609
18984,3.0,58,False,0.09821491074553734
18985,1.0,31,True,0.0981674083704186
18986,3.0,58,False,0.09811990599529985
18987,3.0,38,False,0.09807240362018099
18988,3.0,37,False,0.09802490124506225
18989,3.0,33,False,0.0979773988699435
18990,3.0,61,False,0.09792989649482475
18991,2.0,51,True,0.097882394119706
18992,3.0,43,False,0.09783489174458726
18993,3.0,34,False,0.09778738936946851
18994,3.0,57,False,0.09773988699434977
18995,3.0,43,False,0.09769238461923102
18996,2.0,33,True,0.09764488224411227
18997,3.0,61,False,0.09759737986899353
18998,3.0,33,False,0.09754987749387478
18999,3.0,35,False,0.09750237511875604
19000,3.0,53,False,0.09745487274363729
19001,3.0,31,False,0.09740737036851843
19002,0.0,3,True,0.09735986799339968
19003,3.0,54,False,0.09731236561828094
19004,3.0,26,False,0.09726486324316219
19005,3.0,33,False,0.09721736086804345
19006,3.0,45,False,0.0971698584929247
19007,3.0,35,False,0.09712235611780595
19008,3.0,38,False,0.0970748537426871
19009,3.0,34,False,0.09702735136756835
19010,3.0,51,False,0.0969798489924496
19011,0.0,18,True,0.09693234661733097
19012,3.0,38,False,0.09688484424221222
19013,3.0,53,False,0.09683734186709347
19014,0.0,37,True,0.09678983949197473
19015,3.0,81,False,0.09674233711685587
19016,3.0,39,False,0.09669483474173712
19017,1.0,71,True,0.09664733236661838
19018,3.0,69,False,0.09659982999149963
19019,0.0,15,True,0.09655232761638088
19020,3.0,29,False,0.09650482524126214
19021,3.0,55,False,0.09645732286614339
19022,3.0,29,False,0.09640982049102453
19023,3.0,47,False,0.09636231811590579
19024,0.0,15,True,0.09631481574078704
19025,3.0,27,False,0.0962673133656683
19026,0.0,24,True,0.09621981099054955
19027,3.0,39,False,0.0961723086154308
19028,3.0,37,False,0.09612480624031206
19029,3.0,33,False,0.09607730386519331
19030,3.0,42,False,0.09602980149007456
19031,3.0,40,False,0.09598229911495582
19032,0.0,11,True,0.09593479673983707
19033,3.0,63,False,0.09588729436471832
19034,3.0,44,False,0.09583979198959958
19035,0.0,35,True,0.09579228961448083
19036,3.0,61,False,0.09574478723936197
19037,3.0,25,False,0.09569728486424323
19038,3.0,41,False,0.09564978248912448
19039,0.0,15,True,0.09560228011400573
19040,0.0,4,True,0.09555477773888699
19041,3.0,75,False,0.09550727536376824
19042,3.0,39,False,0.0954597729886495
19043,3.0,26,False,0.09541227061353064
19044,3.0,35,False,0.09536476823841189
19045,3.0,80,False,0.09531726586329314
19046,3.0,37,False,0.09526976348817451
19047,3.0,42,False,0.09522226111305576
19048,3.0,64,False,0.09517475873793702
19049,3.0,82,False,0.09512725636281827
19050,3.0,84,False,0.09507975398769941
19051,3.0,71,False,0.09503225161258066
19052,3.0,44,False,0.09498474923746192
19053,3.0,38,False,0.09493724686234317
19054,2.0,51,True,0.09488974448722443
19055,3.0,28,False,0.09484224211210568
19056,3.0,35,False,0.09479473973698693
19057,3.0,38,False,0.09474723736186808
19058,0.0,79,True,0.09469973498674933
19059,3.0,42,False,0.09465223261163058
19060,3.0,34,False,0.09460473023651184
19061,3.0,33,False,0.09455722786139309
19062,3.0,31,False,0.09450972548627434
19063,3.0,47,False,0.0944622231111556
19064,3.0,54,False,0.09441472073603685
19065,0.0,56,True,0.0943672183609181
19066,3.0,44,False,0.09431971598579936
19067,3.0,38,False,0.09427221361068061
19068,3.0,25,False,0.09422471123556186
19069,3.0,43,False,0.09417720886044312
19070,3.0,84,False,0.09412970648532437
19071,3.0,98,False,0.09408220411020551
19072,3.0,36,False,0.09403470173508677
19073,3.0,27,False,0.09398719935996802
19074,2.0,47,True,0.09393969698484927
19075,3.0,44,False,0.09389219460973053
19076,3.0,62,False,0.09384469223461178
19077,3.0,45,False,0.09379718985949304
19078,0.0,24,True,0.09374968748437418
19079,3.0,33,False,0.09370218510925543
19080,3.0,35,False,0.09365468273413668
19081,3.0,38,False,0.09360718035901805
19082,3.0,40,False,0.0935596779838993
19083,3.0,46,False,0.09351217560878056
19084,3.0,33,False,0.09346467323366181
19085,3.0,27,False,0.09341717085854295
19086,3.0,33,False,0.0933696684834242
19087,3.0,25,False,0.09332216610830546
19088,3.0,31,False,0.09327466373318671
19089,3.0,28,False,0.09322716135806797
19090,0.0,14,True,0.09317965898294922
19091,0.0,6,True,0.09313215660783047
19092,0.0,22,True,0.09308465423271162
19093,3.0,31,False,0.09303715185759287
19094,3.0,48,False,0.09298964948247412
19095,3.0,28,False,0.09294214710735538
19096,3.0,38,False,0.09289464473223663
19097,0.0,7,True,0.09284714235711788
19098,0.0,18,True,0.09279963998199914
19099,3.0,91,False,0.09275213760688039
19100,3.0,35,False,0.09270463523176165
19101,3.0,40,False,0.0926571328566429
19102,3.0,23,False,0.09260963048152415
19103,3.0,44,False,0.0925621281064054
19104,3.0,51,False,0.09251462573128666
19105,0.0,9,True,0.09246712335616791
19106,3.0,29,False,0.09241962098104906
19107,0.0,7,True,0.09237211860593031
19108,0.0,11,True,0.09232461623081156
19109,0.0,24,True,0.09227711385569282
19110,3.0,40,False,0.09222961148057407
19111,0.0,14,True,0.09218210910545532
19112,3.0,35,False,0.09213460673033658
19113,3.0,31,False,0.09208710435521772
19114,2.0,74,True,0.09203960198009897
19115,3.0,41,False,0.09199209960498023
19116,3.0,47,False,0.09194459722986159
19117,3.0,29,False,0.09189709485474284
19118,3.0,58,False,0.0918495924796241
19119,0.0,9,True,0.09180209010450535
19120,0.0,9,True,0.0917545877293865
19121,0.0,27,True,0.09170708535426775
19122,3.0,27,False,0.091659582979149
19123,3.0,42,False,0.09161208060403025
19124,3.0,29,False,0.09156457822891151
19125,3.0,82,False,0.09151707585379276
19126,3.0,56,False,0.09146957347867402
19127,3.0,36,False,0.09142207110355516
19128,0.0,16,True,0.09137456872843641
19129,0.0,8,True,0.09132706635331767
19130,3.0,35,False,0.09127956397819892
19131,2.0,73,True,0.09123206160308017
19132,0.0,4,True,0.09118455922796143
19133,0.0,3,True,0.09113705685284268
19134,0.0,8,True,0.09108955447772393
19135,3.0,50,False,0.09104205210260519
19136,0.0,3,True,0.09099454972748644
19137,1.0,73,True,0.0909470473523677
19138,3.0,29,False,0.09089954497724895
19139,1.0,34,True,0.0908520426021302
19140,0.0,5,True,0.09080454022701145
19141,3.0,43,False,0.0907570378518926
19142,3.0,35,False,0.09070953547677385
19143,3.0,27,False,0.0906620331016551
19144,3.0,73,False,0.09061453072653636
19145,0.0,6,True,0.09056702835141761
19146,3.0,37,False,0.09051952597629886
19147,3.0,47,False,0.09047202360118012
19148,0.0,2,True,0.09042452122606126
19149,0.0,40,True,0.09037701885094251
19150,3.0,38,False,0.09032951647582377
19151,3.0,42,False,0.09028201410070513
19152,3.0,23,False,0.09023451172558639
19153,3.0,27,False,0.09018700935046764
19154,3.0,62,False,0.0901395069753489
19155,0.0,3,True,0.09009200460023004
19156,3.0,55,False,0.09004450222511129
19157,2.0,70,True,0.08999699984999254
19158,0.0,11,True,0.0899494974748738
19159,3.0,37,False,0.08990199509975505
19160,3.0,51,False,0.0898544927246363
19161,3.0,36,False,0.08980699034951756
19162,0.0,17,True,0.0897594879743987
19163,3.0,35,False,0.08971198559927995
19164,3.0,45,False,0.0896644832241612
19165,3.0,29,False,0.08961698084904246
19166,3.0,50,False,0.08956947847392371
19167,3.0,62,False,0.08952197609880497
19168,3.0,35,False,0.08947447372368622
19169,3.0,35,False,0.08942697134856747
19170,0.0,2,True,0.08937946897344873
19171,3.0,45,False,0.08933196659832998
19172,2.0,37,True,0.08928446422321124
19173,2.0,101,True,0.08923696184809249
19174,3.0,35,False,0.08918945947297374
19175,0.0,31,True,0.089141957097855
19176,3.0,66,False,0.08909445472273614
19177,1.0,25,True,0.08904695234761739
19178,0.0,17,True,0.08899944997249865
19179,3.0,31,False,0.0889519475973799
19180,3.0,38,False,0.08890444522226115
19181,0.0,13,True,0.0888569428471424
19182,0.0,32,True,0.08880944047202366
19183,3.0,60,False,0.0887619380969048
19184,2.0,44,True,0.08871443572178606
19185,3.0,32,False,0.08866693334666731
19186,3.0,79,False,0.08861943097154867
19187,3.0,37,False,0.08857192859642993
19188,0.0,15,True,0.08852442622131118
19189,3.0,91,False,0.08847692384619243
19190,3.0,26,False,0.08842942147107358
19191,3.0,40,False,0.08838191909595483
19192,0.0,43,True,0.08833441672083608
19193,3.0,41,False,0.08828691434571734
19194,3.0,25,False,0.08823941197059859
19195,3.0,31,False,0.08819190959547984
19196,3.0,45,False,0.0881444072203611
19197,3.0,57,False,0.08809690484524224
19198,3.0,37,False,0.0880494024701235
19199,3.0,67,False,0.08800190009500475
19200,3.0,34,False,0.087954397719886
19201,3.0,27,False,0.08790689534476726
19202,3.0,61,False,0.08785939296964851
19203,2.0,31,True,0.08781189059452976
19204,3.0,32,False,0.08776438821941102
19205,3.0,37,False,0.08771688584429227
19206,2.0,48,True,0.08766938346917352
19207,3.0,34,False,0.08762188109405478
19208,0.0,6,True,0.08757437871893603
19209,3.0,38,False,0.08752687634381728
19210,3.0,65,False,0.08747937396869854
19211,3.0,52,False,0.08743187159357968
19212,3.0,23,False,0.08738436921846093
19213,0.0,15,True,0.08733686684334219
19214,3.0,36,False,0.08728936446822344
19215,0.0,14,True,0.0872418620931047
19216,3.0,35,False,0.08719435971798595
19217,3.0,31,False,0.0871468573428672
19218,3.0,44,False,0.08709935496774834
19219,0.0,9,True,0.0870518525926296
19220,2.0,38,True,0.08700435021751085
19221,3.0,40,False,0.08695684784239222
19222,3.0,55,False,0.08690934546727347
19223,3.0,41,False,0.08686184309215472
19224,0.0,7,True,0.08681434071703598
19225,3.0,33,False,0.08676683834191712
19226,0.0,13,True,0.08671933596679837
19227,3.0,91,False,0.08667183359167963
19228,3.0,37,False,0.08662433121656088
19229,3.0,27,False,0.08657682884144213
19230,3.0,59,False,0.08652932646632339
19231,0.0,7,True,0.08648182409120464
19232,3.0,46,False,0.08643432171608578
19233,0.0,3,True,0.08638681934096704
19234,0.0,16,True,0.08633931696584829
19235,3.0,40,False,0.08629181459072954
19236,3.0,54,False,0.0862443122156108
19237,0.0,37,True,0.08619680984049205
19238,3.0,76,False,0.0861493074653733
19239,0.0,17,True,0.08610180509025456
19240,3.0,32,False,0.08605430271513581
19241,3.0,25,False,0.08600680034001706
19242,3.0,52,False,0.08595929796489832
19243,3.0,30,False,0.08591179558977957
19244,0.0,5,True,0.08586429321466083
19245,0.0,8,True,0.08581679083954208
19246,3.0,40,False,0.08576928846442322
19247,3.0,64,False,0.08572178608930447
19248,3.0,37,False,0.08567428371418573
19249,0.0,5,True,0.08562678133906698
19250,3.0,59,False,0.08557927896394824
19251,0.0,14,True,0.08553177658882949
19252,0.0,4,True,0.08548427421371074
19253,3.0,38,False,0.08543677183859189
19254,0.0,18,True,0.08538926946347314
19255,2.0,49,True,0.08534176708835439
19256,3.0,76,False,0.08529426471323576
19257,3.0,35,False,0.08524676233811701
19258,2.0,24,True,0.08519925996299826
19259,0.0,15,True,0.08515175758787952
19260,3.0,40,False,0.08510425521276066
19261,3.0,69,False,0.08505675283764191
19262,3.0,29,False,0.08500925046252317
19263,3.0,34,False,0.08496174808740442
19264,3.0,38,False,0.08491424571228567
19265,3.0,36,False,0.08486674333716693
19266,2.0,119,True,0.08481924096204818
19267,3.0,26,False,0.08477173858692932
19268,3.0,23,False,0.08472423621181058
19269,0.0,3,True,0.08467673383669183
19270,3.0,38,False,0.08462923146157308
19271,3.0,42,False,0.08458172908645434
19272,3.0,34,False,0.08453422671133559
19273,3.0,39,False,0.08448672433621685
19274,3.0,90,False,0.0844392219610981
19275,3.0,27,False,0.08439171958597935
19276,3.0,60,False,0.0843442172108606
19277,3.0,52,False,0.08429671483574186
19278,3.0,32,False,0.08424921246062311
19279,3.0,97,False,0.08420171008550437
19280,3.0,70,False,0.08415420771038562
19281,3.0,82,False,0.08410670533526676
19282,0.0,3,True,0.08405920296014802
19283,3.0,47,False,0.08401170058502927
19284,3.0,39,False,0.08396419820991052
19285,3.0,51,False,0.08391669583479178
19286,3.0,51,False,0.08386919345967303
19287,3.0,106,False,0.08382169108455428
19288,0.0,6,True,0.08377418870943543
19289,3.0,47,False,0.08372668633431668
19290,3.0,34,False,0.08367918395919793
19291,3.0,52,False,0.0836316815840793
19292,3.0,49,False,0.08358417920896055
19293,3.0,35,False,0.0835366768338418
19294,3.0,47,False,0.08348917445872306
19295,0.0,9,True,0.0834416720836042
19296,2.0,96,True,0.08339416970848545
19297,2.0,79,True,0.08334666733336671
19298,3.0,73,False,0.08329916495824796
19299,0.0,13,True,0.08325166258312922
19300,0.0,28,True,0.08320416020801047
19301,3.0,30,False,0.08315665783289172
19302,3.0,37,False,0.08310915545777287
19303,3.0,67,False,0.08306165308265412
19304,3.0,33,False,0.08301415070753537
19305,3.0,27,False,0.08296664833241663
19306,3.0,26,False,0.08291914595729788
19307,3.0,41,False,0.08287164358217913
19308,0.0,20,True,0.08282414120706039
19309,0.0,4,True,0.08277663883194164
19310,3.0,29,False,0.0827291364568229
19311,0.0,31,True,0.08268163408170415
19312,2.0,63,True,0.0826341317065854
19313,3.0,42,False,0.08258662933146665
19314,0.0,23,True,0.08253912695634791
19315,3.0,33,False,0.08249162458122916
19316,0.0,3,True,0.0824441222061103
19317,3.0,37,False,0.08239661983099156
19318,3.0,23,False,0.08234911745587281
19319,0.0,5,True,0.08230161508075406
19320,2.0,51,True,0.08225411270563532
19321,3.0,62,False,0.08220661033051657
19322,0.0,10,True,0.08215910795539783
19323,3.0,67,False,0.08211160558027897
19324,0.0,4,True,0.08206410320516022
19325,3.0,36,False,0.08201660083004148
19326,3.0,45,False,0.08196909845492284
19327,3.0,36,False,0.0819215960798041
19328,3.0,44,False,0.08187409370468535
19329,0.0,15,True,0.0818265913295666
19330,0.0,3,True,0.08177908895444774
19331,3.0,93,False,0.081731586579329
19332,0.0,8,True,0.08168408420421025
19333,3.0,41,False,0.0816365818290915
19334,0.0,3,True,0.08158907945397276
19335,3.0,32,False,0.08154157707885401
19336,3.0,50,False,0.08149407470373526
19337,0.0,27,True,0.0814465723286164
19338,0.0,70,True,0.08139906995349766
19339,0.0,9,True,0.08135156757837891
19340,3.0,36,False,0.08130406520326017
19341,1.0,34,True,0.08125656282814142
19342,0.0,12,True,0.08120906045302267
19343,0.0,12,True,0.08116155807790393
19344,3.0,43,False,0.08111405570278518
19345,0.0,10,True,0.08106655332766644
19346,3.0,36,False,0.08101905095254769
19347,0.0,47,True,0.08097154857742894
19348,0.0,22,True,0.0809240462023102
19349,0.0,13,True,0.08087654382719145
19350,1.0,64,True,0.0808290414520727
19351,3.0,41,False,0.08078153907695385
19352,3.0,47,False,0.0807340367018351
19353,3.0,29,False,0.08068653432671635
19354,3.0,75,False,0.0806390319515976
19355,3.0,23,False,0.08059152957647886
19356,0.0,7,True,0.08054402720136011
19357,0.0,42,True,0.08049652482624137
19358,3.0,28,False,0.08044902245112251
19359,0.0,32,True,0.08040152007600376
19360,0.0,17,True,0.08035401770088502
19361,0.0,3,True,0.08030651532576638
19362,3.0,38,False,0.08025901295064763
19363,3.0,59,False,0.08021151057552889
19364,0.0,30,True,0.08016400820041014
19365,1.0,97,True,0.08011650582529128
19366,3.0,50,False,0.08006900345017254
19367,3.0,42,False,0.08002150107505379
19368,3.0,61,False,0.07997399869993504
19369,3.0,46,False,0.0799264963248163
19370,3.0,43,False,0.07987899394969755
19371,3.0,49,False,0.0798314915745788
19372,0.0,7,True,0.07978398919945995
19373,3.0,59,False,0.0797364868243412
19374,3.0,47,False,0.07968898444922246
19375,3.0,66,False,0.07964148207410371
19376,0.0,17,True,0.07959397969898496
19377,2.0,56,True,0.07954647732386622
19378,3.0,32,False,0.07949897494874747
19379,0.0,46,True,0.07945147257362872
19380,0.0,13,True,0.07940397019850998
19381,3.0,83,False,0.07935646782339123
19382,3.0,69,False,0.07930896544827248
19383,3.0,31,False,0.07926146307315374
19384,3.0,45,False,0.07921396069803499
19385,3.0,41,False,0.07916645832291624
19386,0.0,19,True,0.07911895594779739
19387,3.0,70,False,0.07907145357267864
19388,2.0,71,True,0.0790239511975599
19389,0.0,26,True,0.07897644882244115
19390,3.0,55,False,0.0789289464473224
19391,2.0,59,True,0.07888144407220365
19392,3.0,34,False,0.07883394169708491
19393,3.0,33,False,0.07878643932196605
19394,3.0,57,False,0.0787389369468473
19395,3.0,40,False,0.07869143457172856
19396,3.0,50,False,0.07864393219660992
19397,3.0,50,False,0.07859642982149118
19398,3.0,37,False,0.07854892744637243
19399,3.0,29,False,0.07850142507125368
